,id,title,author,genre,story,platform
407,407,고소한 여자,에일리언&frog,#드라마#완결,"여자친구가 내 아이디로 장난반, 질투반으로 작성한 악플로 인해 탑배우 신지아에게 고소당했다. 공시생인 나에게 범죄이력은 치명적이다! 무슨일이 있어도 그녀를 만나야한다!",탑툰
408,408,허니트랩,돌콩,#드라마#완결,“우리에게 넘어가지 않는 남자는 없어” 인생의 끝에서 수리에 의해 꽃뱀일을 시작한 여자들. 단순히 부자들을 꼬셔서 돈을 빼돌리면 될 줄 알았는데... 그 일은 모든 사건의 시작일 뿐이었다. 끝을 알 수 없는 사건들과 사람을 속이고 속이는 생활속에서 피어나는 사랑이야기,탑툰
409,409,돈과 여자,김홍태&TB Production,#드라마#완결,"조직의 보스인 아버지에 의해 삶의 전부였던 연인 은수를 잃은 재호, 그런 재호에게 조직의 2인자 혁진이 아버지에게서 벗어날 수 있는 방법을 제안한다. 혁진의 제안을 수락한 이후 재호의 인생은 송두리째 바뀌기 시작하는데...!",탑툰
410,410,H-mate,거북발,#로맨스#완결,"그냥 오랜 친구 사이라고만 믿고있는 두 남녀 우태봉, 장미로!!! 그러던 어느날 장미로가 우태봉의 집에 잠시 머물게 되며 둘은 서로에게 친구이상의 감정이 있었음을 느끼게 된다. 공감가는 스토리에 환상적인 작화까지, 독자들의 눈과 감성을 모두 충족시킬수 있는 탑툰 최고의 인기작 H 메이트~ 과연 사랑과 우정 사이에서 그들은 어떤 선택을 하게 될까? ",탑툰
411,411,사랑할 수 없는 그녀,Zero,#로맨스#동네누나#소꿉친구#연상녀#추억#로맨스#드라마#완결,"어린시절, 두 가지 소원이 맞물린다. 누나와 결혼하고 싶다는 임호와, 결혼 같은 거 절대 하지 않을 거라는 하수현의 소원. 파혼 후, 일에만 집중하던 하수현. 이웃집 남동생 임호와의 재회로 그녀의 마음도 달라질까?",탑툰
412,412,아내가 돌아왔다,양파&꼬붕,#드라마#완결,'우리 분명 이혼했었는데?!' 어쩔 수 없는 사연으로 결국 다시 같이 살게 된 우리! 한집에 살면서 더욱 신경쓰이는 그녀... 다시 내게 돌아와 줘~!,탑툰
413,413,일탈 : 즐거운 나의 집,병수씨,#꿀잼#누나#바람#배신#병맛#일상#일탈#첫사랑#드라마#코믹#완결,"소모적인 연애에 지쳐버린 웅철은 그 동안의 일들을 정리하고 새학기를 맞이한다. 하지만 신입생은 모두 남자뿐, 좌절한 그의 집에 옥탑방 여자가 문을 두드리는데...새로운 사람들과 새로운 인연,그들의 동거동락 생활이 시작된다.",탑툰
414,414,누나:연,홍반장,#드라마#완결,"누나에게 아저씨가 속삭였다. 울던 누나는 울음을 그치고 미소를 지었다. 누나가 웃었다... 서울의 어느 달동네, 그 곳에 삼남매가 살고 있었다. 그리고 그곳은 그들에겐 지옥이였다....",탑툰
415,415,신데렐라의 역습,유룩,#신데렐라#완결작#로맨스#드라마#판타지#완결,"삼 년 전, 폭우가 쏟아지던 밤, 그녀는 동굴에서 큰 상처를 입고 쓰러져 있던 한 남자를 구해낸다. 밤중에 약속된 사랑. 꿈인 줄로만 알았지만, 정말 있었던 일일 줄이야. 시간이 흘러 두 사람은 파티에서 마주치지만, 시간에 잊혀 서로를 알아 보지 못하는데...",탑툰
416,416,불장난,태발&P,#드라마#완결,친구들에게 청첩장을 나누어 주는 자리에 쓸쓸히 홀로 나가게 된 령아. 자신의 친구들을 돈 안되는 지인으로 치부하는 예비 남편에게 마음 상한체 나가게 된 자리에서 눈을 뗼 수 없는 남자에게 사랑이 싹트려하고 있었다. 하룻밤 불장난으로 끝났어야 할 두 사람의 관계는 점점 서로를 옭아매 가는데...,탑툰
417,417,음지킹,서영관,#헌팅#바이블#홍대#클럽#강남#음지#코믹#무료연재#완결,"남중, 남고, 군대를 나와 제대로 된 연애도 못해본 찌질한 남자, 문주안. 주안은 친구의 추천으로 여자친구를 만들기 위해 헌팅을 하게 되고... 그 계기를 통해 '음지킹'으로 다시 태어난다.",탑툰
418,418,SHE,멀덕,#드라마#완결,"파견근무로 타지 생활을 시작하게된 영수는 그곳에서 자신의 이상형인 수민을 만난다. 밤새 자신을 애만 태우고 사라진 그녀. 아쉬움만을 남긴 채 영수는 파견기간 동안 신세를 질 친구 호철의 집으로 향한다. 놀랍게도 그곳에는 수민이 있었고, 그녀는... 내 친구 호철의 ...였다. 가질수 없는 여자를 사랑해 버린 스무살 순정남 이야기.",탑툰
419,419,더블캐스팅 2014,신영우,#경찰#미스테리#조폭#형사#액션#완결,"막강하게 떠오르는 신흥 조직의 보스가 20년 만에 찾은 쌍둥이 동생이 그가 보는 앞에서 살해를 당한다. 그는 범인을 잡기 위해 동생의 인생을 살기로 하는데. 동생의 직업은 경찰학교를 졸업한 신참 경찰! 낮에는 무능한 형사로, 밤에는 유능한 조폭 보스로 이중생활을 시작한다. 더 강하고 수위높은 액션으로 돌아 온 신영우 작가의 더블캐스팅 리메이크 버전.",탑툰
420,420,내 부인은 16살,Aweiwei,#시대극#드라마#로맨스#두근두근#백치미#판타지#완결,"""때는 아주 오래전 옛날. 16살 나이에 시집을 왔지만 남편은 얼굴 한 번 제대로 보여 주질 않는다. 그러다 애틋한 감정이 싹틀 무렵, 여인은 깊은 고민에 빠졌다. 그녀가 원했던 건 사랑이 아닌 자유, 돈 몇 푼 모아서 이 집을 떠나는 것이었는데…. 말괄량이 부인의 일탈기! 지금 시작됩니다!",탑툰
421,421,에이스,돌콩&태발,#드라마#완결,여자들에게 공사를 치며 큰 한방을 노리는 선수 유빈. 그런 유빈 앞에 재벌딸 고운이 나타난다. 유빈은 고운에게 자신이 가진 모든것을 걸고 공사를 치기 시작하는데... 순진한 재벌집 딸인 줄만 알았던 고운에게 엄청난 비밀이 있었다?!,탑툰
422,422,현계지문,kaiser,#판타지#이세계#소년물#판타지#무협#완결,"동주대륙 시골 어촌마을에서 어머니를 여의고 자신들을 버린 아버지를 증오하며 홀로 살아가던 소년 석환. 어느 날 집을 버리고 명문가의 데릴사위로 들어간 아버지가 사람을 보내 자신을 찾는데… 비록 촌에서 태어났지만 강자의 길을 꿈꾸며 살아가던 석환이 거대한 세계를 만나 강해지고 또 강해지며 무의 오의를 깨닫고 천하를 쟁패하는 이야기. 단순 인간 세계에서 펼치는 무협이 아닌 만족, 영해족 등의 이종족들과 인간계, 천계, 마계 등의 다른 세계, 무공과 마법이 어우러지며 펼쳐지는 대서사시.",탑툰
423,423,린지 앤 린지안,오윤&아침,#빅토리안#판타지#모험#드라마#두근두근#동화#로맨스#완결,"린지 아즈벨은 검술이 매우 뛰어난 여인으로, 왕세자의 심복으로서 많은 임무를 수행해왔다. 그런 린지에게 새롭게 내려온 임무는 한 귀족 휘안의 시종으로 남장!잠입!하는것. 남자라고 알고 있음에도 불구하고 린지에게 끌리는 휘안과, 그런 휘안에게 끌리며 임무와 사랑 사이에서 갈등하게 되는 린지의 이야기.",탑툰
424,424,알 수 없는 마음,TAIRA,#로맨스#드라마#완결,피 한 방울 섞이지 않은 남매 나리와 민호는 서로를 애틋하게 사랑하지만 부모의 반대로 인해 오랜 시간 헤어져 지냈다. 그러나 나리가 성인이 된 이후 둘은 서로에 대한 감정을 숨기지 않게 되는데...,탑툰
425,425,이중 연애,이형,#로맨스#드라마#완결,한명만 선택하라고? ~ 그냥 둘다 갖지뭐~?평범한 공대생과 전혀 다른 매력을 가진 두명의 여자신입생!!! 이들의 아찔하고 비밀스런?이중연애가 시작된다.??,탑툰
426,426,새내기,견자&혁대,#드라마#완결,찬란하길 바랐던 나의 복학생활! 조용히 지내고싶던 복학생 은주는 MT에서 조교와 교수와의 사이를 엿보게된다. 간신히 돌아온 학교에선 조교에게 엿본 사실을 들키게 되는데...,탑툰
427,427,애완연인,궈스터&이완주,#고양이#동거#꽃미남#로봇#로맨스#완결,"세희는 새 집으로 이사 한 그날 밤 고양이 모습을 한 윤오일과 처음 마주하게 된다, 윤오일은 자신의 주인이 되어 달라며 세희에게 온갖 애교를 부리고.. 그렇게 둘의 동거가 시작된다. 둘은 서로의 모습 속에서 어떤 과거를 떠올리게 되고, 가까워지게 되면서 서로의 의미를 깨닫게 되는데...",탑툰
428,428,무법지대 : 요괴전쟁,H2.O,#능력물#전투#꿀잼#학원물#드라마#액션#무협#완결,"매일 학교에서 양아치들에게 당하는 상현과 그런 상현을 걱정하는 얼짱 학생회장 지현, 그러던 어느날 평소처럼 상현을 괴롭히던 양아치가 갑자기 괴물로 변하기 시작했고 그곳에서 상현과 지현은 서로의 비밀을 알게되는데...",탑툰
429,429,렛 미 드라이브,견자,#드라마#완결,운전연수 강사를 하며 가벼운 만남을 즐기던 나에게 가슴떨리는 사람이 나타났다. 결혼생활에 우울감을 느끼며 기대오는 그녀를 뿌리칠 수 가 없는데... 하지만 그녀는 내 친구의 아내이다.,탑툰
430,430,상큼하지 않아,스튜디오 질풍,#짝사랑#여대생#유혹#학원물#로맨스#완결,"""너, 도대체 나한테 왜그래?"" 중학시절 주먹으로 지역을 평정한 소녀 '정상아'! 그녀의 상큼하지 않은 애정공세가 시작된다.",탑툰
431,431,전이현상,이지원&이윤균,"#스릴러#액션#드라마#액션#공포,스릴러#완결",계속 다른 사람의 삶을 살아가는 남자. 그가 다른 사람으로 깨어나면 깨어날수록 그 사람들의 삶은 혼란스러워지기 시작한다. 이제 그는 다른 사람들의 삶이 더 혼란스러워지기 전에 빨리 원래의 자신으로 돌아가야 한다.,탑툰
432,432,Mad : 콜때기,고영훈&김찬영,#명작#범죄#복수#스릴#싸움#액션#영화#드라마#완결,"“술집 여자라고 무시하지 마. 차는 최고급만 타고 다니니까” 사설 택시, 속칭 콜때기 기사로 밤의 세계에 입문한 기철. 하지만 자신의 의지와는 무관하게 그의 주변을 둘러싼 일들은 점점 커져만 가는데…",탑툰
433,433,이방인,손주환,#경찰#막장#복수#액션#음모#협박#형사#드라마#액션#완결,한 순간의 실수로 모든 것을 잃은 한 남자! 복수를 위해 살인마가 된 남자와 그를 잡기위해 모든것을 내던진 한 형사의 이야기!,탑툰
434,434,블레스,"윤준, 주니",#SF#모험#이세계#판타지#액션#판타지#액션#완결,어느날 갑자기 하늘에서 떨어진 이든. 그가 기억하는 것은 자신의 이름과 마왕이 숨겨놓은 5가지 보물을 찾아내서 마왕을 물리치지 않으면 자신이 소멸한다는 것 뿐이다. 소멸까지 남은 시간 79일. 남을 돕는데 자꾸 시간을 지체하는 이든은 과연 남은 시간 동안 마왕을 물리치고 살아남을 수 있을까?,탑툰
435,435,창생계약,전리,#프랑켄슈타인#액션#전투#미소녀#판타지#완결,"주변 아이들에게 망상병 환자 취급당하며 혼자서 악명 높은 토막살인마 일명 '절단마'를 쫓는 소년 김우진 어느날 독일에서 전학 온 소녀 베로니와의 만남으로 자신이 알고 있던 세계가 변하기 시작하는데…. 프랑켄슈타인, 인조인간들의 싸움이 시작된다!",탑툰
436,436,대표님 안돼요,허강&CIAYO Comics,#비서#두근두근#사장님#순정#로맨스#드라마#완결,결혼까지 약속한 남자친구와 절친이라 믿었던 친구의 배신으로 절망에 빠졌던 나. 그 배신감으로 술에 취해 우연히 만난 한 남자와 잠자리를 하게 되었는데 알고 보니 그 남자의 정체는 어마무시했다. 얽히고 섥히는 로맨스와 또 다른 남자의 등장. 남자에게 기대선 안돼! 나 스스로 강해져야한다고 생각한 여주인공은 어떤 삶을 살게 될까.,탑툰
437,437,백은아란전,송정욱&송의섭,#비밀#소년물#액션#무협#완결,"속세에 나쁜 영향을 주지 않기 위해 스스로의 힘을 봉인하고 살아가는 숨은 무림 정파 고수들이 어느날 정체불명의 기계인간들에게 습격 당하는 사건이 발생하는데.. 평범한 소년 아란은 우연히 휘말려 500년 무공을 몸속에 전수받게 된다. 아란의 몸속의 내공을 노리는 정파, 사파, 그리고 기계인간들의 전쟁이 시작된다!",탑툰
438,438,결일문 : 목각사단의 비밀,ASK Studio,#전투#주술#판타지#소년물#판타지#무협#완결,"결일문 vs 목각사단, 한 소년을 지키기 위한 두 조직의 치열한 전투! 대학생 조윤은 우연히 목각사단 인형사와 얽혀 부모와 친구를 잃게 되면서, 평범한 줄만 알았던 자신의 숨겨진 힘이 각성된다. 복수를 위해 결일문에 합류하게 된 조윤, 인형사의 영혼 추출 주술을 막아내더니, 결일문의 영혼 계약 주술에도 아무런 반응을 하지 않는 조윤을 보고 이를 전대미문의 사건이라 여긴 결일문에선 조윤의 출생, 그리고 그가 가진 어마어마한 힘의 숨겨진 비밀을 파헤치기 시작한다.",탑툰
439,439,오리스 오리엔타,유형석,"#드라마#판타지#액션#코믹#공포,스릴러#완결","흡혈귀, 마녀, 늑대인간이 어울려 살아가는 평화롭던 서양 귀신 사회에 어느 날 동양의 처녀귀신이 섞여 들어왔다!",탑툰
440,440,밥 해주는 남자,김원종,#로맨스#드라마#코믹#완결,느린 남자와 급한 여자의 요리와 사랑 이야기!,탑툰
441,441,달의 죽음,lilixang,#시대극#판타지#짝사랑#주인님#이세계#판타지#완결,"무족의 용사들이 타락의 용을 봉인한 지 백 년 뒤. 무족에서 재앙의 씨앗이라며 멸시받는 미연은 자신을 유일하게 아껴준 스승 연성을 부활한 타락의 용에게 잃고, 연성의 유언을 따라 연성의 친구 지천에게로 향한다. 미연의 푸른 눈에 묘한 집착을 보이는 타락의 용과 연성을 잃은 슬픔에 살아갈 의미를 잃은 미연. 백 년의 세월을 넘어 내려온 질긴 인연의 결말은?",탑툰
442,442,삼각김밥을 까는 법,홍필,#로맨스#드라마#코믹#일상#완결,악조건을 모두 타고난 불행한 남자 동재수. 하지만 그의 인생에서도 단 하나의 낙이 있는데. 그것은 짝사랑하는 편의점 알바녀와의 만남! 하지만 편의점 바닥에 떨어져 있던 칼로 인해 강도 용의자가 되었다...?!,탑툰
443,443,생선이 왔어요,이현도&양백,#드라마#판타지#코믹#완결,"넌 이미 내 어장의 물고기, 난 원래 물고기",탑툰
444,444,어크로서,박찬호&성우현,#판타지#미스테리#스릴러#판타지#완결,현세의 마음이 전생의 기억 속에 역행하는 기묘한 병 '혼수병' 환자의 전생과 자신의 정신을 연결시키는 능력을 가진 '다이버' 전생에 빠진 영혼을 되돌리기 위해 기억의 바다에 잠수한다!,탑툰
445,445,귀연,택&고광현,#귀신#미스테리#학원#판타지#완결,엄친아 고등학생 한해일은 영적인 존재들을 볼 수 있는 눈을 가졌지만 자신의 능력으로 남에게 붙은 액(厄)을 때어 줄 때마다 그 불행이 자신에게 돌아오는 운명을 가지고 있다. 그는 어린 시절 자신의 능력으로 동생의 죽음을 자신의 생명과 맞바꾸어 막을 수 있었지만 죽고 싶지 않은 마음에 포기했던 일이 있었다. 그 후 철저하게 남의 비극을 외면하며 살아오던 그에게 다시 한 번 시험이 내린다. 이번에는 학교 친구들에게 귀신들이 붙기 시작한 것. 해일은 또 다시 모든 것을 외면할 것인가?,탑툰
446,446,깊고 아득한,유경민&릴리아,#동거#원나잇#로맨스#완결,원나잇의 후유증이었을까? 그 여자를 만난 이후 다른 여자에게 흥분조차 되지 않는 윤도진. 마치 마법을 걸어 놓은 것 같은 자신의 신체 반응에 어리둥절하다. 묘약은 바로 그녀뿐이다. 처음부터 강렬한 흔적을 남기고 사라진 묘령의 여자 하유영!,탑툰
447,447,집사야 이리와봐,레죵&김규동,#판타지#차원이동#드라마#조선시대#여고생#완결,"“널 좋아한다. 무척.” “야, 아니, 폐하. 방금이랑 말이 다른데요.” “아니. 난 확실히 널 좋아한다, 율기. 널 갖고 싶고 네가 탐이 나. 하지만 이 마음은 사랑이라기엔 애매해.” 내 전생은 공주가 아니라, 공주 오빠가 기르던 고양이였다!",탑툰
448,448,헬 헌터,MO XIONG&comicloft,#전투#복수#소년물#판타지#액션#완결,"인간의 문명과 질서가 파괴된 어느 미래. 인간들은 생존을 위해 새로운 도시국가를 세우게 된다. 그중 하나인 더스트 캐슬에서는 인간의 생존을 이유로 생체 실험 등 온갖 악랄한 짓을 저지르기 시작하고, 그로 인해 부모님을 잃게 된 주인공 '애런'은 그 진상을 파악하기 위해 헬헌터라 불리는 용병집단에 가입하게 되는데...!",탑툰
449,449,남다른 키스,도연,#짝사랑#친구#여대생#소꿉친구#로맨스#완결,"실패했던 첫 키스, 하지만 너라면!? 상처입은 재희앞에 나타난 새로운 사랑... 하필 그게 어릴적 친구 태현이라니...",탑툰
450,450,seven,YUQIAO,#판타지#완결,사람들의 따돌림이 일상이 된 하린. 그런데 어느 날 모든 여고생의 워너비인 유정의 고백을 받고 그의 집으로 초대됐는데 하는 말이 내가 무한한 능력을 지닌 운명의 신녀라고? 유정은 하린이 좋아서 그런 것이 아니고 신녀이기 때문에 접근한 것일까? 그런데 유정의 정체는…!?,탑툰
451,451,두근두근 아따끄,센디스,#펜싱#걸크러쉬#선배#순정#코믹#로맨스#스포츠#완결,"운동신경을 타고난 주인공 신아영은 펜싱 감독의 눈에 들어 우연히 펜싱 클럽에 방문하게 되고, 그곳에서 남자주인공 “이새벽""을 보고 첫 눈에 반해 펜싱 클럽의 회원으로 가입하게 된다. 과연 그녀는 사랑과 운동 두 마리의 토끼를 모두 잡을 수 있을까?!",탑툰
452,452,정령사 : 나타르 전기,ordin&green,#판타지#만화#운명#이세계#소년물#판타지#완결,"모든 세계관을 창조하고 생명을 불어넣은 조물주와 그 피조물의 대결“ 인기절정의 만화가가 의문의 전화 한 통을 받고 쓰러진다. 정신을 차려보니 자신이 그린 만화 <정령사:나타르 전기> 속 조연, 레오가 되어 있는 것이 아닌가?! 당황도 잠시 만화의 모든 설정과 스토리 전개를 알고 있는 레오는 현실세계로 돌아갈 수 있는 방법을 찾아 모험을 시작한다. 하지만 스토리상의 모든 사건은 주연인 루이가 아닌 자신을 둘러싸고 벌어지고 이 과정에서 스토리는 바뀌어도 등장인물의 운명은 바뀌지 않는다는 것을 깨닫는다. 그런데 잠깐? 레오의 운명은 주인공 루이와의 최후의 전투에서 그의 검 아래...죽는 거잖아? 야생의 정령과 그를 다루는 정령사들의 섬 나타르에서 대머리 조연 레오와 하늘을 나는 고양이 빅토르의 새로운 전설이 시작된다.",탑툰
453,453,석남이의 신부,카페카페인팀,#신부#동거#두근두근#대학교#로맨스#완결,"할아버지가 돌아가시고 혼자 살게된 주아는 할아버지의 대저택 창고를 청소하던 중 의문의 호박석 반지를 발견한다. 그 때, 호박석에 깃든 정령 석남이가 나타나 주아에게 신부라고 부른는데!?",탑툰
454,454,사채,엄이양,#사채업자#범죄#스릴#드라마#드라마#완결,일수꾼 나대찬과 다양한 채무자들의 이야기 나대찬이 평범한 인간의 삶을 포기하고 일수꾼이 될 수밖에 없었던 사연.. 채무자들의 여러 사연과 돈이 보여주는 사람들의 심리변화,탑툰
455,455,불사신 혈랑,박현수&몽마,#두근두근#드라마#백치미#복수#판타지#로맨스#완결,미국과 중국 등 여러 나라에서 지내온 진석은 어머니의 가족들에 대한 궁금증으로 한국 땅에 처음 발을 들인다. 한동안 한국에서 살아갈 생각으로 양 부인에게 일을 맡겨 터전을 마련하고 회사까지 차린 그는 평범한 사업가로 생활할 계획인그에게 우연한 사고로 국가정보국 한지영과 엮이게 되는데..!,탑툰
456,456,귀신을 보는 남자,A4,#귀신#퇴마#빙의#판타지#판타지#완결,"귀신보는 두 남자의 투닥투닥 퇴마기. 디지털 앱으로 귀신잡는 남자 vs 고전적인 방법으로 귀신잡는 남자 심령현상 해결사 ‘더 크리처’에 근무하는 심예훈. 출장업무를 나가 뺀질뺀질한 퇴마사를 만나고, 심령현상을 해결하던 도중 빙의되어 버렸다! 그런데 이 사기꾼같은 퇴마사 박결과 함께 있으면 특이체질인 예훈이 어릴적부터 겪어 온 이상현상을 막아줄 수 있다니? 게다가 귀신을 죽이지 말라니. 무섭고 해가 되는 줄만 알았던 귀신에 대해 다시 생각해보게 된 예훈. 만남의 시작은 영 최악이었지만 이 남자에게 점점 마음을 열기 시작하게 되었다. 이 둘의 관계는 어떻게 될 것인가?",탑툰
457,457,트랜스플란트,장베르만,#남들과는 다른#드라마#액션#액션#완결,사람은 서로에게 많은 것들을 이식하고 이식 받는다. 아버지의 욕심으로 눈을 뽑히고 점차 감정을 잃은 아이의 성장 이야기. 성장할수록 자신의 의미를 깨달으며 소신대로 행동하는데..,탑툰
458,458,현호전기,MINDZAP,#판타지#완결,"7일 안에 죽는다! 현호를 찾지 못하면. 상고비술 청오술에 다루는 청오사. 이들은 하늘을 가르고 땅을 메우는 능력을 지녀 모두의 두려움과 존경을 받아왔다. 이들은 이 비술을 사용해, 인간에게 해를 끼치는 괴물들과 싸워오며 인간 세상의 안정에 기여를 했다. 100여년 전 이들 중 심일이라는 심씨가문의 수장이 사상 최악의 괴수 기린을 신기(神器) 현호에 봉인하고 세상에 평화를 가져왔다. 100년 후 이 신기를 탐내는 악당들의 속임수에 부랑청년 엽소가 현호의 봉인을 풀어버리는 바람에 최악의 괴물 기린과 최강의 신기 현호는 세상에 다시 나오게 된다. 그러나 기린은 엽소의 몸을 숙주삼아 들어가 버리게 되고, 기린이 엽소의 몸을 찢고 나오기까지는 단 7일... 7일 안에 사상 최고의 보물 '현호'를 찾아서 이 기린을 제거해야 하는데. 어리버리 주인공 엽소와 함께 하는 초대형 정통무협 판타지가 시작된다.",탑툰
459,459,제천지존,아이리더,#타임슬립#요괴#복수#소년물#판타지#액션#완결,어렸을 적 아버지에게 버림받은 도명은 해골 병사에 의해 구유곡으로 떨어지게 된다. 알고 보니 그 곳은 피도 눈물도 없는 약육강식의 세계였는데…. 몇 번의 죽을 뻔한 위기를 넘기고 구유곡에서 간신히 살아남은 도명. 3년 만에 겨우 집으로 돌아온 그는 끔찍했던 과거에서 벗어나지 못한 채 방탕한 생활을 시작한다. 그러던 어느 날 마을에 진 요왕부가 쳐들어오고 도명은 마을의 영웅이 될 기회를 얻게 되는데...,탑툰
460,460,애인대행,다온향&달래,#로맨스#재벌#원나잇#로맨스#완결,이 기분 뭐지? 입술이 닿은게 전부인데 이놈의 심장이 왜이러지? 처음 보는 여자한테 왜 이런 기분이 드는거야!?,탑툰
461,461,보이스,규민,#미스테리#판타지#드라마#드라마#판타지#완결,도둑질하러 들어간 곳에서 맞는 위기에 이상한 환청이 들리게 된다. 원하지 않는 상황에서도 들려와 신경쓰고 싶지 않아도 선택의 기로에 서게 되는데... 환청은 기회일까? 위기일까?,탑툰
462,462,식야묘은 : 밤을 그리는 퇴마사,십자경&소십리,#드라마#판타지#액션#완결,"이 시대의 사람들은 대부분 퇴마사를 사기꾼으로 여긴다. 주인공 양효는 그들의 인식이 잘못되었다는 것을 알면서도 굳이 바로잡지 않았다. 귀신과 대항할 능력이 없는 일반인들은 귀신의 존재를 알더라도 공포에 떠는 것 외에 할 수 있는 것이 없다고 생각했기 때문이다. 그러던 어느 날, 양효는 우연히 잊혀진 과거의 존재 -""묘은사""에 대해 알게 된다. 세인의 존중과 숭배를 누렸으나 하룻밤 새 신속하게 몰락한 묘은사의 시대... 그 속에는 어떤 비밀이 숨겨져 있을까? 밤의 존재들을 거침없이 화폭 속에 가두어 넣는 양효, 치명적인 외모만큼이나 치명적인 독을 타고난 연안. 두 퇴마사의 아름답고 기묘한 이야기.",탑툰
463,463,감자툰,명이,#코믹#짤방#옴니버스#옴니버스#코믹#완결,지금까지 이런 만화는 없었다. 당신의 감성을 자극해줄 새로운 웹툰!,탑툰
464,464,용을 키우는 10가지 방법,이동희&팬더팽귄,#여대생#드라마#두근두근#판타지#동화#로맨스#완결,"대한민국 평범한 여대생 희나! 신경질적이고 예민해 교우관계가 썩 원활치 않은 그녀는 복학 후 휘몰아치는 과제와 아르바이트의 폭풍 속에 정신없는 나날을 보내고 있었다 비오는 어느 날, 원룸 앞에 발신인 불명의 택배 상자에는 웬 아기가 들어있는데?!??! 뾰족한 귀와 물갈퀴를 달고 있는 아기의 정체는 다름 아닌 용족!!?!",탑툰
465,465,좀비인간,한여름&임재용,"#좀비#바이러스#공포#음모#공포,스릴러#완결","김도진과 HL그룹의 비행기가 제주도를 떠난 후 부터 시작된 좀비 바이러스는 제주발 비행기를 타고 온 사람들에 의해 내륙까지 퍼져나간다. 그런데 국내 최대 기업 HL그룹과 정부는 아무일 없다는 듯 이들을 제거하고 언론까지 통제하는데... 거대한 음모와 맞서, 가족을 지켜내는 김도진의 이야기",탑툰
466,466,크로스오버,MONNMONN,#고등학교#농구#꿀잼#드라마#스포츠#완결,고교 농구계의 새로운 바람 혜성 형제! 혜성 형제의 전국제패를 위한 점프볼이 지금 던져졌다!,탑툰
467,467,굴다리 블루스,박상준,#청춘#친구#우정#일진#고등학교#드라마#완결,"아르헨티나에서 호암고로 전학을 온 기진하는 전학생이라는 신분 때문에 따돌림을 당하게 될 뻔하지만 그런 진하를 진혁이 거리낌없이 대하면서 둘은 친구가 된다. ‘학교 짱’ 이 꿈인 진혁은 알고 보니 호암고 일진들의 각종 셔틀이었고, 허구한 날 맞고 다니는 신세였는데….",탑툰
468,468,봉사감과 러브레터,박수정&김랄라,#드라마#로맨스#완결,알고 보면 순진한 노처녀 봉 사감과 교생처럼 상큼한 교장 선생님 그리고 귀여운 여고생들이 함께 벌이는 앙큼상큼 달콤한 일상!,탑툰
469,469,사신의 연인,이동희&소희,#판타지#드라마#조선시대#모험#두근두근#로맨스#무협#완결,분명 죽었는데- 눈을 떠 보니 젊은 여인의 몸이다? 말을 하는 늑대도 있다! 혜국 최고 상단의 여단주가 사망 후 높은 무공을 지닌 젊은 여인의 몸에 빙의 된다 성불 전 마지막으로 혜국 최고 무학관에서 수학 중인 말썽쟁이 손자를 만나러 가나 그곳에서 사방신으로만나 남장여자 편입생으로 입학을 하게 되는데..,탑툰
470,470,채홍사,오트&헤드플레이,#시대극#여장#로맨스#조선시대#TL#완결,"[해당 작품은 격주로 연재됩니다.] 연산군 시절, 전국에서 미모가 뛰어난 여자들만 뽑아 왕에게 상납하던 ‘채홍사＇가 있었다. 희명은 정혼자가 채홍사에 끌려가는걸 막고자 여장을 했다가 엉겹결에 입궁하고 그곳에서 옹주 휘연을 만난다. 언제 정체가 들통날지 모르는 채홍사에서 옹주와 사이는 점점 가까워지는데…",탑툰
471,471,두근두근 컨츄리닥터,성c네,#드라마#의사#간호사#코믹#드라마#코믹#완결,"시골병원을 지나가던 '봉달호'는 '오영심'의 미모와 다리에 홀려 면접까지 치르게 되고,. 그의 놀라운 신비한 의술이 펼쳐지는데... 면허도! 신원도! 없는 '봉달호'의 정체는 무엇인가. 봉달호와 오영심과의 로맨스는 어떻게 될 것인가... 포복절도하는 코미디속에서 벌어지는 신비한 의사 봉달호의 로맨스와 의술. 두근두근 컨츄리닥터!",탑툰
472,472,미녀BJ,에스프리,#BJ#드라마#로맨스#두근두근#로맨스#드라마#완결,"소녀들의 순수하고 깨끗한 감성을 추구하는 여성BJ전문 인터넷방송사, '이너뷰티' 시골에서 도시로 올라온 소녀 허예림, 가수가 꿈인 예림은 BJ로 인정받아 데뷔한다 모르는 사람들에게서 받는 괄시와 희롱,비열하게 다투는 BJ들, 음해와 오해로 물든 사내 비지니스 관계, 이 모든 것을 극복하고 예림이는 인기 BJ가될수있을까?",탑툰
473,473,클러스터,윤준식&박하,#악마#천사#고등학교#전투#벨제붑#판타지#액션#완결,천사와 악마... 절대 대항할 수 없는 존재들의 대리전쟁으로 인해 나약한 인류는 태곳적부터 고통 받아왔다. 관습처럼 박혀버린 그 고통에서 벗어나기 위해 조직된 클러스터(cluster)의 인간들은 제 3의 존재를 찾아 나서고...,탑툰
