,id,title,author,genre,story
689,689,도리내리,글/그림 / 사영 / 52화 완결 / ,#로맨스 #완결로맨스,"신선의 인간 제자 사화는 변신술을 다루는 귀(鬼)인 다루를 만난다. 그와의 만남을 통해 사화는 자신을 소망을 깨닫고 진정한 인간의 삶을 살고 싶다며 스승인 백화 신선에게 간청하고, 스승은 사화에게 일어날 어떤 일을 짐작하고 이를 허락한다. 때마침 황궁에서 인재를 뽑는다는 방이 마을에 붙고, 사화는 가온이라는 사내와 함께 섬을 벗어나 황궁으로 가는 배에 올라타는데…."
690,690,아내를 죽였다,글/그림 / 희나리 / 14화 완결 / ,#스릴러 #영화원작웹툰 #완결스릴러,"친구와 술을 마신 후 곯아떨어진 ‘정호’는 숙취로 눈을 뜬 다음 날 아침,  별거 중이던 아내 ‘미영’이 살해당했다는 충격적인 소식을 듣게 된다.  그 순간, 자신의 옷에 묻은 핏자국과 피 묻은 칼을 발견한 ‘정호’.  가장 강력한 용의자로 지목된 그는 경찰의 눈을 피해 도망친다. 알리바이를 입증하고 싶지만 전날의 술로 인해 필름이 끊겨 있는 정호는,  부분부분 떠오르는 기억의 조각들을 붙잡고, 또 어젯밤같이 술을 마신 친구를  비롯한 다른 주변 인물들의 진술을 토대로 자신의 어제 행방을 추적하면서 무죄를 입증하려 한다.  그런데 자신의 기억과 주변의 이야기들을 조각조각 맞추다 보니  정말 내가 아내를 죽였을지도 모른다 라는 생각에 이르게 된다.  <아내를 죽였다>는 숙취 가득한 정호가 누명을 벗기 위해 또한  아내의 죽음을 둘러싼 진실을 파헤치기 위해 죽을 힘을 다하는 하루 동안의 현재 이야기와  정호와 아내 미영이 별거까지 갈 수 밖에 없었던 그의 어두운 과거 이야기가 두 개의 축으로 엮이면서  이 사건의 진실에 접근해가는 구성으로 끝까지 긴장감을 유지하며 충격적인 결말까지 이어진다.  2019년 이시언 주연의 영화로 개봉, 호평을 받았다."
691,691,오늘또오늘,글/그림 / 희나리 / 35화 완결 / ,#드라마 #완결드라마,"헤어진 여자친구로부터 넘겨받은 부채로 인해 하루 아침에 완전히 꼬이는 인생을 살게 되는 용수. 사채업자의 압력에서 벗어나고자 고군분투하던 중, 마침 찾아온 장마철. 용수는 수재민 모금 비디오를 찍어 일확천금을 꿈꾼다. 친구 진태와 사채업자 봉팔까지 합세하여 이 새로운 사업에 매진하게 된다. 처음엔 잘 나가는 듯해 보이던 이 사업은, 장마가 그침으로써 망하게 되고,  용수들은 더 큰 빚더미에 앉게 된다.  그 뒤로 새로운 모금 아이템을 찾아 계속적인 모금 비디오를 만들지만  양심의 가책과 경찰 수사망에 쫓기는 신세가 되어 버린 용수들. 그 속에서 그의 진심을 알아주는 단 한 명의 여자, 정아와의 로맨스. 그러나, 결국 용수들은 그들의 무거운 양심의 짐을 벗고 참회하는 방법을 택하게 된다."
692,692,복학생 정순이,글/그림 / 한짜장 / 88화 완결 / ,#드라마 #사이다 #4차원 #학원물 #성장드라마 #완결드라마,22살 정순이가 춘장 고등학교에 복학을 한다.  무덤덤한 자연인 순이에게 관심을 보이는 중2병 친구들.  과연 순이는 고등학교를 무사히 마무리할 수 있을까?
693,693,당신의 향수,글/그림 / 호우 / 69화 완결 / ,#드라마 #완결드라마,향기를 타고 잊지 못하는 순간으로 다시 한 번 돌아갈 수 있다면?  그리운 순간의 향기를 향수로 만드는 조향사 J와 그 향기에 이끌려 찾아오는 손님들의 이야기. 당신의 향수.
694,694,스몰,글/그림 / 을승 / 57화 완결 / ,#로맨스 #완결로맨스,"네 앞에 서면 왜 난 자꾸...♡ 좋아하는 이성과 함께 있으면  자꾸만 작아지는 것 같은 기분, 한 번쯤 다들 경험해 봤지?  문제는 정말 몸까지 줄어든다구!"
695,695,도를 아십니까,글 / 이건 / 그림 / 요엘 / 55화 완결 / ,#판타지 #완결판타지,"전래동화가 이렇게 꼬인다고? 제대로 약빤(?) 동화가 시작된다! 전우치의 장손, 전우진의 신입 도사 도전기"
696,696,불티,글 / 박시현 / 그림 / 오른손 / 49화 완결 / ,#스릴러 #완결스릴러,"화학약품이나 폭발물을 제조해 사기, 협박 등을 하며 살고 있는 봉준.  타깃으로 삼았던 건물이 폭발해버리고, 영문도 모른 채 연쇄 폭탄 테러범이라는 누명을 쓰고 만다."
697,697,제7원,글 / 남정훈 / 그림 / 김태헌 / 66화 완결 / ,#스릴러 #완결스릴러,‘낯 선 감방에서 눈을 뜬 남자 4310.  그는 자신이 기억을 잃었다는 것과 아울러 이 감방엔 문이 없는 사방이 벽뿐이라는 사실을 알게 된다!’
698,698,당신의 과녁,글/그림 / 고태호 / 76화 완결 / ,#드라마 #복수극 #완결드라마,모든 것을 잃어버린 17년. 그래도 아직... 살아있다. 나를 살인자라 손가락질한 당신들은... 무죄입니까?
699,699,늑대가 되는 법,글/그림 / 김민희 / 40화 완결 / ,#드라마 #완결드라마,엄마의 재혼을 창의적으로 반대하다 깡촌의 대안학교로 쫓겨난 사고뭉치 금수저 김순한.  알고 보니 대안 학교 '두손고'의 친구들은 모두 늑대인간?!
700,700,흥부놀부전,글/그림 / 황동 / 125화 완결 / ,#판타지 #완결판타지,전래동화 흥부놀부 이후. 다시 제비를 쫓아가는 흥부와 놀부의 목적은 복수?!  한국 전래동화의 기록되지 않은 후일담(?)을 다룬 열혈 무협 판타지 액션물!
701,701,죽여주는 탐정님,글 / 뻥 / 그림 / 조은 / 61화 완결 / ,#스릴러 #2019 지상최대공모전 #서스펜스 #복수극 #걸크러시 #완결스릴러,"타인의 거짓말을 꿰뚫어보는 고교생 백아.  거짓으로 사건을 만들어내는 탐정을 만나고,  세상에 그의 진실을 밝혀내야 한다."
702,702,셈하는 사이,글/그림 / 면지 / 77화 완결 / ,#로맨스 #완결로맨스,사람의 마음을 1에서 100까지의 '숫자'로 볼 수 있는 권모란. 괴상한 능력을 없애기 위한 파란만장 고교생활이 시작된다!
703,703,"소년, 남자의 이름으로",글/그림 / 수진 / 41화 완결 / ,#로맨스 #완결로맨스,한번 사귀면 한 달 동안만 사귀어 '한달동'이라 불리는 한재동. 진짜 사랑을 믿지 않던 그에게 사랑이 찾아왔다.
704,704,줄라이 블루,글/그림 / 신건우 / 50화 완결 / ,#로맨스 #완결로맨스,아이돌과 합주 팀원이 되야 한다고?! 한국예술대학교 실용음악과에 재학중인 여주 한주리. 주리는 합주 시간에 팀원을 구하지 못하게 되고 기숙사에서 쫒겨날 판에 쳐하게 된다. 기숙사에서 쫒겨나지 않으려면 팀을 구해야 하는데... 남은 사람은 아이돌스타 블루?
705,705,하슬라,글 / 까를로스 / 그림 / 유상진 / 99화 완결 / ,#액션 #복수극 #느와르 #완결액션,일곱 번 타인의 삶을 구하면 한 번의 살인이 무죄가 되는 도시 하슬라. 처절한 복수를 꿈꾸는 도진. '피의 도시' 하슬라에서 사마리안이 되다.
706,706,감히,글/그림 / 희나리 / 75화 완결 / ,#스릴러 #2019 지상최대공모전 #완결스릴러,진실을 향한 입과 귀를 틀어막고 짓누르는 그들.  이제 죽음에서 자유로워진 그녀의 복수가 시작된다.
707,707,인터셉트,글/그림 / 임주이 / 원작 / 우지혜 / 51화 완결 / ,#로맨스 #소설원작 #완결로맨스,비 오는 날이면 늘 안 좋은 일만 생기던 그녀에게 처음으로 내린 따스한 비. 사랑에 지친 윤서에게 새로운 사랑이 찾아온다!
708,708,별종,글/그림 / 이무기 / 75화 완결 / ,#드라마 #2019 지상최대공모전 #완결드라마,이방인이 지구에 방문했다. 불행은 그 때부터 시작되었다. 예측불허 전개의 SF 스릴러.
709,709,지금은 삽질 중,글/그림 / 자유 / 35화 완결 / ,#로맨스 #완결로맨스,"주인공 하얀은 고고학과 2학년.  어릴 적 꿈을 좇아 고고학과에 입학했지만 상상과는 다른 전공 내용, 취업 등의  현실적인 문제 때문에 전과해야 하는 것은 아닌지 계속 고민 중이다.  그러던 중 하얀은 뜻밖에도 우리나라의 고대사를 뒤엎을 만한  역사적 유물 조사의 연구 장학생으로 선택되면서 다시 한 번 고고학에 대한 열정을 불태우기로 하는데..."
710,710,알바걸과 워킹맨,글/그림 / 수진 / 28화 완결 / ,#드라마 #완결드라마,"집안 사정으로 휴학을 한 미대생 '나탈리'. 그녀는 낮에는 빵집, 밤에는 편의점 알바를 한다. 그런 그녀 앞에 동네 백수 일명 워킹(walking)맨 '주드로'가 나타난다."
711,711,피플,글 / 서승준 / 그림 / 손창균 / 165화 완결 / ,#드라마 #완결드라마,평범한 삶을 원하는 선장과 선원들. 바다 한 가운데서 펼쳐지는 그들의 긴박한 이야기.
712,712,뱀파이어의 꽃,글 / 카나리아 / 그림 / 동물 / 원작 / 하야시 / 110화 완결 / ,#로맨스 #소설원작 #완결로맨스,"500년 만에 인간 세상에 나타난 뱀파이어, 루베르이와 인간 계약자 서영의 '뱀파이어 꽃'을 찾는 숨 막히는 모험과 사랑을 그린 뱀파이어 로맨스."
713,713,인간의 온도,글 / 이재익 / 그림 / 양세준 / 77화 완결 / ,#드라마 #완결드라마,형사와 기자 그리고 이상한 소년. 일어나선 안 될 사건들. 진실을 향한 치열한 추적이 시작된다.
714,714,미스테리 게임,글/그림 / 고경빈 / 38화 완결 / ,#스릴러 #완결스릴러,"인간들은 내 장난감이야. 난 인간들이 좋아. 불가사의한 존재들, 그리고 그들이 보여주는 ""당신이 가장 아름답게 빛나는 순간."""
715,715,유니버스 000,글/그림 / 고경빈 / 24화 완결 / ,#스릴러 #완결스릴러,단지 지루하다는 이유로 999개의 평행우주를 창조한 미지의 존재 001. 001이 안내하는 기묘한 세계들의 기묘한 이야기들.
716,716,바이러스X,글 / 준 / 그림 / 하랑 / 31화 완결 / ,#스릴러 #아포칼립스 #완결스릴러,"사망률 100%의 바이러스의 출현으로 초토화가 된 인류,  감염 경로도 모른 채 백신을 기다리는 사람들... 이 파국의 끝은 어디인가?!!"
717,717,민간인 통제구역,글/그림 / OSIK / 74화 완결 / ,#스릴러 #직업드라마 #밀리터리 #완결스릴러,GP 그 이면에 감춰져있던 차마 말하지 못했던 이야기들.  진실은 감출수록 좋다.
718,718,꼬리 있는 연애,글 / 진하 / 그림 / 헤폰 / 61화 완결 / ,#로맨스 #완결로맨스,"""나무꾼의 환생과 결혼하지 않으면 여우가 된다고?!!"" 운명의 상대를 찾기 위한 윤하의 고군분투 연애담이 시작된다."
719,719,전자오락수호대,글/그림 / 가스파드 / 271화 완결 / ,#판타지 #완결판타지,아무도 모르게 게임을 굴리는 비밀의 일꾼들. 최고 요원 패치의 게임 조난 굴곡사!
720,720,필살VS로맨스,글/그림 / 구르 / 55화 완결 / ,#개그 #학원로맨스 #완결개그,무협 만화 같은 여자 ‘유비’. 순정 만화 같은 남자 ‘신우’. 자신의 장르대로 살아가던 두 사람의 순탄치 않은 썸타기! 만화의 정석대로 해피엔딩을 이룰 수 있을까?!
721,721,혼신,글/그림 / 임리나 / 91화 완결 / ,#판타지 #완결판타지,원귀를 성불시키기 위해 신으로부터 선택받은 ‘사도’와 그러한 사도를 감시하며 보좌하는 ‘감시자’들
722,722,그 해 여름,글/그림 / 김현 / 155화 완결 / ,#로맨스 #완결로맨스,"사랑에 집착하는 희범. 공부에만 집중하고픈 유원.  10대의 마지막 여름, 이들과 마주한 주미.  성장통을 겪는 소년 소녀들의 드라마"
723,723,인어를 위한 수영교실,글/그림 / 용찬 / 102화 완결 / ,#로맨스 #최강자전 #2018 최강자전 #학원로맨스 #친구>연인 #인외존재 #삼각관계,헤엄에 서툰 인어를 위한 수영 교실!  초아는 수영을 배워 그리워하던 바다로 다시 돌아갈 수 있을까?
724,724,도롱이,글/그림 / 사이사 / 73화 완결 / ,#드라마 #동양풍판타지 #인외존재 #성장드라마 #걸크러시 #완결드라마,유일무이 이무기 백정 집에서 태어난 권삼복!  처음으로 자연산 이무기와 마주하게 된다.
725,725,고수,글 / 류기운 / 그림 / 문정후 / 236화 완결 / ,#판타지 #복수극 #먼치킨 #완결판타지,<용비불패> 최강의 콤비가 무협의 전설을 다시 쓰다!  천하제일의 고수 강룡. 그리고 수많은 다른 고수들의 이야기.
726,726,"꿀잠, 재워주세요!",글 / 진하 / 그림 / 김윤지 / 50화 완결 / ,#로맨스 #완결로맨스,"""자... 자고 싶어요!""  완벽한 워라밸을 유지하던 재영의 일상은 심각한 불면증으로 산산조각 났다. 야근 중에 쪽잠을 자던 어느날, 우연히 듣게 된 선우의 목소리는 재영을 달콤한 꿀잠으로 인도하고… 회사에서 다시 마주친 선우에게 다짜고짜 자신을 좀 재워달라고 말하는 재영! 그런데 선우가 취임식에서 도망쳤다던 회사 대표님이라고?!  꿀잠 라이프를 위해 선우의 목소리가 필요한 재영과 대표직 사수를 위해 목소리 콤플렉스를 극복해야 하는 선우의 로맨틱 코미디"
727,727,정보전사 202,글/그림 / 이작가 / 84화 완결 / ,#액션 #완결액션,간첩 202호! 작전명 한라혈통! 관종의 임무를 완수하고 자유를 얻어라.
728,728,스테어스,글/그림 / 옹구 / 76화 완결 / ,#판타지 #완결판타지,"세상의 끝에는 '월 스테어'가 있고, 그 끝에는 모든 것이 있을 것이다. 한계를 넘어 세상의 끝에서 가장 강한 자로 태어나라!"
729,729,용련,글/그림 / 실 / 50화 완결 / ,#로맨스 #완결로맨스,"물의 나라 수오국은 용족이 다스리는 다섯 지역이 모인 연맹국. 왕족은 여의 보주, 용련을 반려로 맞아 용왕이 되며 이 혼인식을 용련제라 한다. 어느 날, 용련제 도중 하늘에서 사람이 떨어진다. 그 사람은 바로 '문희'. 원래 용련이여야만 했던 ‘백사홍’ 대신 그녀가 진짜 용련으로 추대된다. 평범한 회사원이었던 문희는 졸지에 수오국의 용련이 되면서 용이라 불리는 '류완'과 결혼해야 하는 처지에 놓이는데..."
730,730,상연,글/그림 / YooN / 76화 완결 / ,#드라마 #완결드라마,"세상에는 시스템으로 처리하지 못하고 새어나오는 오물들이 존재한다. 상연은 의뢰를 받아 그런 성범죄자들을 처리하는 사냥꾼이다.  낮에는 평범한 편의점 알바생이지만 밤이 되면 성범죄자들을 사냥하는 이중생활을 이어가던 어느날,  또 한 명의 오물을 처리한 상연은 같은 성범죄를 수사하던 경찰의 예기치 않은 기습 수사에 증거를 남기고 현장을 떠나게 된다."
