,id,title,author,genre,story
341,341,"언니, 이번 생엔 내가 왕비야",글 / Omin / 그림 / 테미스 / 원작 / 레팔진프 / 금요웹툰 / ,#로맨스 #레드아이스 스튜디오 #사이다 #회귀 #복수극 #로판 #소설원작,"약혼자, 언니, 부모. 모든 것으로부터 버려진 그 날, 아리아드네는 14년 전으로 회귀한다. “젠장! 나는 지금 너에게 구애하는 거라고!” 태도가 완전히 달라진 전생의 약혼자부터, “울지 마, 아리아드네. 너는 네가 얼마나 예쁜지 모르지?” 그녀에게 첫눈에 반한 다정한 왕자님까지. 이번에야말로 모두에게 복수하고, 왕비가 되리라."
342,342,죽지 않으려면,글 / 파래 / 그림 / 임진국 / 금요웹툰 / ,#액션 #환골탈태 #블루스트링 #사이다 #학원물 #복수극,고등학생 임다준은 학교에서 늘상 괴롭힘을 당하는 게 일상이었다. 삶을 포기하기 직전 우연히 본 티비 속 동급생 살해범의 인터뷰에 감명을 받고 복수를 결심하게 된다. 복수는 성공했지만 삶은 원치않는 방향으로 흘러가게 되고.. 학교에서 나온 임다준은 범상치않은 가출팸에 들어가게 된다. 가출청소년 임다준은 더이상 학교 안 일진들에게 시달리지 않게 되었지만 그보다 잔혹한 길거리의 양아치들을 상대로 살아남아야만 한다.  삶의 끝자락에 내몰린 고등학생 임다준의 길거리 생존기!
343,343,낙향문사전,글 / 바킹독 / 그림 / 고기산적 / ,#무협/사극 #레드아이스 스튜디오 #먼치킨 #소설원작,"온갖 비리가 가득한 과거 시험에 낙방해 좌절한 주인공 손빈.  자신의 신세를 한탄하는 손빈 앞에 나타난 사자혁은 그에게 자신의 일대기를 기록할 것을 청한다.  이후 둘은 함께 천하를 주유하게 되는데,  과연 그의 붓이 써 내려가는 무림 일대기는 어떠한 기록을 남기게 되고,  무림 세계에 발을 들이게 된 손빈의 운명은 어찌 흘러갈는지……"
344,344,상남자,글 / 하늘소 / 그림 / 도가도 / 원작 / 김태궁 / 금요웹툰 / ,#드라마 #직업드라마 #머니게임 #소설원작,"오로지 성공만을 바라보며 기업 정점의 자리까지 오른, 최고의 샐러리맨 한유현. 대가로 사랑하던 모든 이를 잃어버린 후, 후회 섞인 인생을 돌아보는데... 어느 날 모든 기억을 안은 채, 젊은 시절의 그때로 돌아가게 된다. 모든 것의 시작점인 신입사원의 위치에서, 그가 다시 삶을 설계한다!"
345,345,세기말 풋사과 보습학원,글/그림 / 순끼 / 금요웹툰 / ,#로맨스 #러블리 #소꿉친구 #하이틴 #학원로맨스 #친구>연인 #성장드라마,"어릴 때 알던 재수없던 놈이 더 재수없는 놈이 되어 돌아왔다! 중3 황미애의 옆 빌라에 어릴 때 잠깐 시골에서 봤던 김철이 이사 와 같은 학교 같은 반이 되고 '철이와 미애'라 놀림 받자 김철은 미애를 불쾌해하며 피한다. 너만 불쾌한 줄 알아? 나쁜 놈! 미애는 속이 상하지만 그럼에도 자꾸 이상한 우연으로 계속 엮이며 트러블이 발생, 결국 둘은 크게 마음이 상하고 서로 더 이상 아는 척 하지 않으려 한다. 맨날 화만내는 김철과, 황미애 인생에 처음 만나는 이상한 친구들까지 엮이게 되며 미애는 사춘기를 정통으로 겪게 되는데.... <치즈인더트랩> 순끼 작가의 신작!"
346,346,천하제일 대사형,글/그림 / YooN / 원작 / 북미혼 / 금요웹툰 / ,#무협/사극 #환골탈태 #소설원작,"잔혹했던 정사대전에 반 강제적으로 끌려갔던 대사형 ‘혁무상’. 수많은 피가 흐른 전쟁에 참전한지 7년. 전쟁은 진즉 끝났음에도 돌아오지 않아 죽은 줄 알았다.  간신히 고향 땅을 밟은 혁무상이 보게 된 것은, 고작 삼류 흑도에게 핍박당해 무너져가는 고향 용호무관의 모습.  분노에 찬 혁무상. 용호무관을 향해 다가오는 모든 위협에 대사형은 검을 빼어 든다."
347,347,사신,글/그림 / 임재원 / 원작 / 설봉 / 금요웹툰 / ,#무협/사극 #성장물 #세계관 #소년왕도물 #소설원작,형의 복수를 위해 살천문의 무사 황정을 죽인 소년 종리추. 살천문의 추격을 피하기 위해 살혼부의 살수 적지인살에게 몸을 의탁하게 되면서 십망(十忘)이라는 거대한 소용돌이에 휩쓸린다. 십망의 그늘에서 벗어나기 위해선 전설의 경지인 사무령이 되는 수밖에 없다!  종리추는 과연 사무령이 되어 정파 무림이 만들어놓은 숨막히는 규율 속에서 자유를 찾을 수 있을까?
348,348,여우놀이,글/그림 / 황혜진 / 금요웹툰 / ,#드라마 #아이돌 #폭스남 #2020 지상최대공모전 #학원로맨스 #하이틴,"평범하게만 살아온 박온유의 일상에 어느 날 찾아와 둘도 없는 베프가 된 ‘예쁜 애’ 신채리. 두 사람은 서울 최상위 학군의 명문 고등학교 상목고에 진학하게 된 후, 모든 10대들의 워너비 ‘상목고의 여우들’을 만나 아슬아슬한 여우놀이에 휘말리게 되는데…. 욕망을 품은 10대 소녀들의 사랑과 우정에 관한 이야기!"
349,349,A.I. 닥터,글 / ZAINO / 그림 / 쿠큐 / 원작 / 한산이가 / 금요웹툰 / ,#드라마 #직업드라마 #사이다 #의학드라마 #소설원작,"태화 그룹이 미래를 걸고 개발한 진단 목적 A.I. 바루다! 내과 레지던트 1년 차 이수혁은 바루다를 견학하던 중 원인 모를 폭발에 휘말려 정신을 잃고 만다. 그리고 다시 정신을 차렸을 때 그는 자신의 머릿속에 존재하는 A.I. 바루다를 마주한다. 이미 절대 떨어질 수 없는 사이가 되어 버린 둘. 딥러닝을 계속해 세계 최고의 진단 인공지능이 되는 것이 목적인 바루다와 어려운 환경에서도 악착같이 출세를 위해 노력해 온 수혁, 그들은 의기투합해 환자를 치료해 나가며 세계 최고의 내과 의사를 목표로 활동을 개시한다."
350,350,전남편의 미친개를 길들였다,글 / 철무장미 / 그림 / 자개 / 원작 / 재겸 / 금요웹툰 / ,#로맨스 #소설원작,"""아버지, 제게 미쉘 알랑케스를 절단낼 기회를 주세요.""   죽음을 예감한 순간 라인하르트는 소원을 되뇌였다.   정신을 차려 보니, 15년 전 아버지의 장례식으로 돌아와 있었다. 아버지를 죽게 한 원흉인 황태자, 미쉘 알랑케스에게 이혼당하던 그때로.   라인하르트는 미쉘의 다리를 찌르고 그로 인해 변방의 영지로 쫓겨나게 된다. 험난한 여정 중, 그녀는 뜻밖의 인물과 조우하게 되는데…….   그녀가 주워 온 더럽고 불쌍한 아이. 이전 생에서 그는 전쟁 영웅이자 황제의 사생아, 전남편이 길들였던 미친개였다."
351,351,약탈 신부,글/그림 / 팀 카푸치노 / 원작 / 강희자매 / 금요웹툰 / ,#로맨스 #혐관로맨스 #인외존재 #구원서사 #소설원작,베르크 남작가의 사생아 루시나에게 일생일대의 기회가 찾아온다. 드래곤의 땅 타야르를 통치하는 대왕이자 정복자 하칸.  그의 약탈 신부가 되는 조건으로 주어진 또 다른 삶의 기회.  비록 반쪽짜리 자유라도 절실했던 루시나는 그렇게 미지의 세계로 발을 내딛게 되는데… 절망의 끝을 밝혀 준 단 하나의 사랑 이야기.
352,352,말년용사,글 / 후딩 / 그림 / 신마니 / 금요웹툰 / ,#판타지 #2020 지상최대공모전 #4차원 #밀리터리 #회귀,전역하기 3일 전 어이없는 사고로 죽어버린 말년 병장. 갑자기 이세계로 떠나라는 현실을 받아들이지 못하고 난리를 치다 맨몸으로 이세계에 떨어지는 벌을 받게 된다. 말년 병장의 눈물겨운 밀리터리 생존 판타지!
353,353,나혼자 탑에서 농사,글 / 임형 / 그림 / 이하경 / 원작 / sdcknight / 금요웹툰 / ,#판타지 #지금추천작 #무해한 #햇살캐 #힐링 #차원이동 #동물 #소설원작,"어느 날 갑자기 도시에 나타난 정체불명의 탑. 사람들은 그곳을 던전이라고 부르기로 했다. 그리고 그곳은 험한 지형과 위험한 몬스터들로 가득했지만 수많은 보물이 기다리는 기회의 땅이기도 하다. 평범한 삶을 살고 있던 청년 세준은 우연한 기회로  던전에 초대받게 되고 자신도 부자가 될 생각에 기뻤지만  어딘지 알 수 없는 탑의 숨겨진 공간에 조난당하고 만다. 가진 거라곤 씨앗 몇 개와 몸뚱어리뿐.  이제 세준은 농사를 짓고, 자원을 수집하며  자신만의 생존 전략을 모색해야만 한다!"
354,354,선을 넘은 연애,글/그림 / 서녜 / 금요웹툰 / ,#로맨스 #햇살캐 #다정남 #소꿉친구 #2021 최강자전 #하이틴 #학원로맨스,누나와 동생 같은 동갑내기 소꿉친구 '아라'와 '가람'.  고등학교 2학년이 된 두 사람은 8살 이후 처음으로 같은 반이 되면서 예상치 못한 방향으로 관계가 변하기 시작한다.  가람이가 그저 귀여운 아라와 그게 못마땅한 가람.  과연 두 사람은 연애라는 선을 넘을 수 있을까?
355,355,커플브레이커,글 / 기맹기 / 그림 / 태건 / 금요웹툰 / ,#로맨스 #2030연애 #계약연애 #현실로맨스 #걸크러시,"기존의 뻔한 짝짓기 프로그램은 가라! 사랑을 시험하고 싶은 각양각색의 연인들이 한 자리에 모였다.  누군가는 환승한 연인에게 복수를 위해, 또 어떤 커플은 더 유명해 지고 싶어서 혹은 진실한 사랑을 확인하기 위해...  초인기 히트 연애 예능 프로그램 <THE 커플 브레이커>를 무대로 펼쳐지는 마라맛 복수 로맨스!  <자매전쟁> 기맹기, <원수를 사랑하라> 태건 작가의 만남!"
356,356,연애의 기록,글/그림 / 베어리 / 금요웹툰 / ,#드라마,사회 초년생인 석호에게는 직업이나 연봉보다 더 중요한 것이 있었으니... 그건 바로 모태솔로 탈출. 석호는 꿈에 그리던 첫 연애를 시작하게 되지만 예상치 못한 고난들을 겪게 된다.  소년과 군인을 거쳐 사회인으로 거듭난 문석호의 사랑과 일 그리고 꿈을 다룬 성장 이야기!
357,357,더 게이머,글 / 성상영 / 그림 / 상아 / 금요웹툰 / ,#판타지 #게임판타지 #먼치킨,"이유도 모른 채 현실이 게임처럼 뒤바뀐다면 어떻게 될까? 레벨이 오르고, 스테이터스를 올릴 수 있다면? 게임이 되어 버린 현실 속 모험기!"
358,358,히어로 킬러,글 / 꿀벌 / 그림 / 벌꿀 / 금요웹툰 / ,#액션 #히어로,"전쟁은 빌런들의 패배로 막을 내렸다. 이제 세상은 부패한 히어로들이 지배하고 있다. 그리고, 그런 히어로들 중 하나가 이화의 언니를 죽였다. 언니를 죽인 게 누구인지는 모르지만 상관없다. 한 놈씩 죽이다 보면 그중에 있을 테니까. 이화는 매일 밤 영웅들을 사냥하는 빌런, 히어로 킬러가 된다.   한 악당의 지독한 액션 활극. “모조리 죽이고, 빼앗아 주마!”"
359,359,그렇고 그런 바람에,글/그림 / 아니영 / 금요웹툰 / ,#로맨스 #햇살캐 #러블리 #로맨스코미디 #캠퍼스로맨스 #인플루언서 #걸크러시,4년 전 학교를 떠들썩하게 만들었던 불륜녀 오바람이 복학했다. 그런데 복학한 것은 바람만이 아니다? 바람의 주변을 맴돈다는 물귀신 소문..! 바람은 물귀신의 훼방에도 굴하지 않고 즐거운 학교생활을 이어갈 수 있을까? <라일락 200%> 아니영 작가의 캠퍼스 로맨스 신작!
360,360,브레이커 : 이터널 포스,글 / 전극진 / 그림 / 박진환 / 금요웹툰 / ,#액션 #환골탈태 #세계관 #사이다 #소년왕도물 #느와르,"전설급 현대무협 도시액션이 시작된다. 괴롭힘에 옥상에서 죽음을 고민하고 있는 하제. 그 앞에 시운이라는 선배가 나타나 대뜸 하제를 아래로 떨어뜨려버린다?! 하지만 무사히 눈을 뜬 곳은 학교 보건실. 다시 시작되는 일진들의 괴롭힘에 하제의 반격은 실패로 끝나고.. 하지만 그 앞에 시운이 다시 등장해 하제를 코치해 하제의 주먹으로 일진들을 일격에 쓰러뜨린다. 이제 평범한줄 알았던 학교의 한꺼풀 아래에 있는 무림의 존재가 드러나며, 무림세계로의 험난한 모험이 시작된다."
361,361,그 기사가 레이디로 사는 법,글 / 아인 / 그림 / lnk. / 원작 / 성혜림 / 금요웹툰 / ,#판타지 #혐관로맨스 #삼각관계 #빙의 #로판 #소설원작,"가장 가까운 친우이자 믿었던 부관의 검이 내 몸을 관통했다. 다시 눈을 떴을 땐 적국의 귀족 레이디가 되어있었다. 낯설고 연약한 타인의 몸과 잃어버린 3년의 세월, 그 사이에 망해버린 나의 조국. 배신의 아픔과 정체성의 혼란으로 정신을 차릴 수가 없었다. 그러나 나는 결국 살아가기로 했다. 루시펠라 아이딘으로써, 검을 든 귀족 레이디로서."
362,362,폭군님은 착하게 살고 싶어,글 / 람글 / 그림 / 카콘 / 금요웹툰 / ,#로맨스,"제국 우베라의 폭군이었던 도로테아 밀라네어. 결국 사랑하는 사람에게 미움 받고 처형을 당하고 만다. 그런데... 눈을 뜨니 어린 시절로 되돌아왔다?! 이건 기회라 생각하며, 이번 생은 착하게 사는 것으로 목표를 정한 그녀. 과연, 도로테아는 폭군이었던 과거를 청산하고 새로운 삶에서 착하게 살아갈 수 있을까...?!"
363,363,너의 미소가 함정,글/그림 / 앵고 / 금요웹툰 / ,#로맨스 #하이틴,살기 뿜뿜 살벌한 여자 차백합과 빛나는 외모를 가린 남자 안기유! 운명처럼 짝이 된 둘의 난감 빠방 스쿨 라이프!
364,364,도깨비의 밤,글 / 문식 / 그림 / 도올 / 금요웹툰 / ,#액션,"소년 최시우의 콤플렉스는 뚱뚱함이다.  최시우는 집을 나와 자정을 넘긴 시간까지 달리고 또 달리는데, 산책로의 한복판에서 노인을 만난다. 이윽고 눈 깜짝할 사이에, 노인은 자신이 들고 있는 짚 배낭으로 최시우를 뒤덮는다.  최시우가 내동댕이쳐진 곳은 어마어마하게 넓은 한옥 폐허.  드넓은 마당의 변두리, 마당 한복판에 떨어진 그를 둘러싸고, 수많은 검은 그림자들이 서 있었다.  영문을 모르고 떠는 최시우에게 노인은 말한다. 666년에 한 번씩, 요괴들의 왕을 뽑는 제전이 벌어지며, 그에 대한 참전권은 이 세상에 존재하는 요괴의 족속들마다 한 개씩이라고.  그리고 최시우야말로, 지금은 멸족당하고 없는 도깨비의 피를 이은, 인간과 도깨비의 혼혈 중 하나이며, 도깨비들에게 주어진 참전권은 오직 최시우밖에는 소유할 이가 없다는 것을.  도깨비의 피를 물려받은 유일한 생존자, 반요(半妖) 소년 최시우의 모험이 시작된다."
