,id,title,author,genre,story
82,82,구름을 비추는 새벽,5月 돼지,로맨스,"나의 어둠을 밝히는 너, ""청조야, 나를 이리 홀로 두고 도대체 너는 지금 어디에 있는 것이냐."""
83,83,검은머리 황녀님,엘리아냥,로맨스,누구보다도 빠른 이혼을 꿈꾸는 황태자 부부의 동상동몽!
84,84,어린 늑대에겐 '기다려'가 통하지 않는다,우로코,로맨스,"소꿉친구와의 10년 만의 재회……, 그리고 알몸 허그?! 미국에서 돌아온 한 살 어린 소꿉친구와의 두근두근 동거생활!!"
85,85,지독하게 끌어안고 지독하게 키스하고,이기하,로맨스,연애는 하지만 마음을 나누지 못하는 영언. 얼마 지나지 않아 시들해져 헤어져버리기를 반복하는 영언 앞에 한 학년 아래 문제아 연호가 나타난다. 어머니를 잃은 상처와 아버지에 대한 반항으로 엇나가있는 연호와의 만남은 소매치기에게 지갑을 빼앗기면서부터. 악연으로 시작된 만남은 운명처럼 둘을 엮어주지만 연호의 시끄러운 주변이 영언에게도 영향을 미치는데….
86,86,TV를 꺼드립니다,Lunar Phase,로맨스,"천애 고아로 남동생 인권과 둘이서 힘겨운 서울 생활을 하고 있는 강소희. 고등학생인 동생 인권은 사건 사고가 끊이지 않고,그 동안 힘들게 모은 등록금과 월세의 절반을 동생의 합의금으로 물어주게 되어 크게 절망하게 된다. 그러던 중 보게 된 특이한 알바. 지푸라기라도 잡고 싶은 심정인 강소희의 고군분투 아르바이트 생존기!"
87,87,첫사랑에게,리세,로맨스,"유일한 가족이었던 할머니가 돌아가신 후 하진의 집에 객식구로 얹혀 살게 된 지수. 어린 나이에 가족을 전부 잃고도, 힘든 내색조차 하지 않는 그녀에게 하진은 자꾸만 시선이 향하는데...!"
88,88,이 회사에 좋아하는 사람이 있습니다,에노모토 아카마루,로맨스,"""절대 들키면 안 돼!"" 비밀스럽고 귀여운 두근두근 사내 연애 로맨스!"
89,89,오란고교 호스트부,하토리 비스코,로맨스,"학교 최상층 제3음악실. 그곳에는 호스트부가 있었다―. 조용히 공부할 곳을 찾아 제3음악실을 찾아간 하루히는 그곳에서 호스트부를 만나게 된다. 호스트부는 집안도 외모도 성적도 모두 최고인 여섯 명이 재미로 만든 클럽. 첫째는 집안, 둘째는 재력인 사립 오란고교의 유일한 성적 특대생 하루히는 공부 외에는 절대 관심이 없지만, 실수로 8만 엔짜리 꽃병을 깨게 되고, 그 빚을 갚기 위해 억지로 호스트부의 부원이 되는데…. 여섯 명의 꽃미남과 남장소녀(?) 하루히의 시끌벅적 호스트부 생활이 시작된다! OURANKOUKOU HOST-CLUBⓒBISCO HATORI/HAKUSENSHA,INC."
90,90,오빠는 역시 늑대야,우로코,로맨스,"“내 여자 해도 괜찮겠는데?” 동경하던 선배에게 처음 만든 쿠키를 주려 했던 유노. 하지만 불행하게도 타이밍이 맞지 않아 평소 질색하던 동급생 슈에게 말실수로 고백 아닌 고백을 해버리는데?! 게다가 어머니의 재혼 상대와 인사를 하기 위한 자리에서 슈와 마주하게 된 유노는 그와 남매가 된다는 사실에 더욱더 혼란스러워진다……! 금지된 사랑에 두근거린다니, 누가 좀 농담이라고 해줘!!!"
91,91,흐트러진 사랑의 함락직전-야쿠자 그녀의 위장남친-,키사키 케이,로맨스,"야쿠자 집안의 외동딸인 린은 아버지가 혼약을 밀어 붙이는 것에 질려 있었다. 그러던 어느 날, 미남 날라리남인 토마의 유혹을 받은 린은 아빠를 포기하게 만들기 위해 토마의 연인인 척하게 되는데. 그런데 집에 들어온 순간 토마가 돌변! '연인이니까 괜찮겠지'라며 욕실에서 억지로 키스를 하고 …. 게다가 계속 린을 노리고 있던 다른 조직의 나자들도 습격하고…짐승 투성이의 야쿠자 저택에서 반복되는 인의없는 일. 난 어떻게 되는 거지?"
92,92,뜨거운 웬수,김수진,로맨스,20대 초반 한창 어리고 예쁜 나이에 첫눈에 반해 연애 한 달만에 결혼한 예가령과 한제윤은 1년을 채 살지 못하고 서로의 마음에 상처만 남긴 채로 이혼하게 된다. 약 6년의 시간이 지난 후 개량한복 사업으로 대박을 터뜨린 가령과 변호사로 활동하던 제윤은 가령의 친할머니의 유언으로 인해 다시 만나게 되는데….
93,93,달빛천사,타네무라 아리나,로맨스,"부모님이 돌아가시고 엄한 외할머니와 함게 살고 있는 미즈키는 아버지를 따라 가수가 되는 것이 꿈. 그러나 딸이 남자를 잘못 만나 죽게 되었다고 생각하는 할머니는 절대로 미유키의 꿈을 허락하지 않는다. 게다가 미즈키는 살날이 채 1년도 남지 않은 시한부 인생. 자신의 운명을 슬퍼하던 미즈키 앞에 어느날 '대파라면'이라는 우스꽝스러운 이름의 사신 콤비가 나타난다. 미즈키는 이들의 도움으로 어른의 모습이 되고 원하던 가수생활을 시작하게 된다. 어렸을 때 잠시 살았던 고아원에서 알게 된 오빠 이츠키는 미즈키가 꿈에도 그리는 왕자님. 사실 미즈키는 그에게 자신의 존재를 알리고 싶어서 가수 오디션을 본 것이다. 한편 미즈키를 돕고 있는 사신 타쿠토는 아직 완전한 사신이 되지 못한 상태. 자살한 사람은 사신이 되어 반영구적으로 사람들의 목숨을 거두는 일을 해야만 한다. 그러나 타쿠토처럼 아직 완전히 사신이 되지 못한 상태에서 인간이었을 때의 자신을 전부 기억하게 되면 영원히 영혼으로 떠돌게 된다. 타쿠토는 미즈키를 돕던 중 자신이 미즈키의 아버지와 함게 밴드활동을 했었고, 보컬로 활동했다는 사실을 기억해 낸다. 성대수술로 목소리를 잃은 후 자살하게 된 타쿠토에게 역시 같은 성대문제로 시한부 인생이 된 미즈키가 남다르게 느껴지지 않는다. 미즈키는 미즈키대로 남아있는 1년의 시간을 소중히 쓰기 위해 고군분투하며 바쁜 연예계 활동을 보내게 되는데…. FULLMOON-WO SAGASHITE © 2001 by Arina Tanemura/SHUEISHA Inc."
94,94,붉은 실을 조심하세요,신지상,로맨스,"붉은 실, 이것은 사망플래그다. 그리고 이 세계에서 붉은 실을 볼 수 있는 작중 조연 사제로 빙의하게 된 나, 리안. 그런 내가 소설 속 악당 조연 '아벨'과 붉은 실이 엮이고 만다. 악당과 운명이 이어지고 언제 죽을지 모를 팔자가 되었는데, 이 미친 얀데레 악당은 왜 나만 졸졸 쫓아다니는 거지?!!"
95,95,상냥한 도깨비의 새 [개정판],8 cat,로맨스,"[해당 작품은 <상냥한 도깨비의 새> 성인 버전의 일부 장면을 수정한 15세 개정판입니다. 이용에 참고 부탁드립니다.] ""도깨비의 신부가 되지 않겠습니까?“"
96,96,너는 키스를 거부할 수 없어,이치,로맨스,"""거부하지 마. 너한테 거부할 권리는 없으니까."" 그와 했던 내 첫 키스는 달콤한 감촉과 함께 아프고 씁쓸한 상처를 남겼다…."
97,97,흑룡연인,주이원,로맨스,"상하이 최고의 미술관의 직원으로 자부심을 갖고 살아가던 의지의 한국인 아가씨 한평안. 악착같은 알바 생활로 상하이 음악원 최고의 첼리스트를 꿈꾸는 대학생 김여래. 창창했던 태권도 유망주의 꿈을 접고 상하이로 흘러 들어온 청년 도진환. 세 사람의 청춘은 상하이 최고의 권력을 쥐고 있는 조직, ‘흑룡’과 얽히며 180도 변한다."
98,98,욕망 첫사랑,츠키시마 아야,로맨스,떳떳하지 못한 만큼 자극적─ 사랑은 욕망으로 점철되어 있다. 점점 갖고 싶어지는 것이 사랑이다.
99,99,대표님 꼭 안아주세요,iReader,로맨스,"우연히 마주친 남자와 보낸 하룻 밤, 그걸로 끝인 줄 알았지만, 계속해서 그와 마주치게 된다. 남자는 그녀에게 끊임없이 구애를 하지만, 자존심 때문에 그를 받아들이지 못한다. 어느날 특별한 사건이 발생하게 되고 그녀는 남자에게 조금씩 마음을 열게 되는데..."
100,100,보스 따님과 돌보미,츠키야,드라마,"키리시마 토오루 28세, 사쿠라기 파 서열 2위이자 부조장─. 그에게 내려진 새로운 지령《육.아.돌.보.미》?!"
101,101,바라카몬,요시노 사츠키,드라마,"꽃미남 서예가 ‘한다 세이슈’와 씩씩한 시골 소녀 ‘나루’의 아일랜드 심쿵 코미디♥ 어떤 이유로 인해 일본의 가장 서쪽 끝 섬에서 살게 된 젊은 꽃미남 서예가 한다 세이슈. 익숙지 않은 시골 생활을 시작한 ‘선생님’ 앞에 천진난만한 섬 어린이 나루가 나타나는데…? 도시에서 자란 츤데레 선생님과 그릇이 커도 너무나 큰 섬사람들이 펼치는 시끌벅적한 하트 히트 아일랜드 코미디~ ⓒSatsuki Yoshino/SQUARE ENIX CO., LTD."
102,102,실종도,핫토리 코지 트랜드 프로,드라마,"주인공 쿄헤이와 아내 미사는 사랑하는 아들 준이 원인불명의 병으로 죽음이 가까워 온 상황에 괴로워하면서도 희망을 버리지 않고 있었다. 그러던 어느 날, 쿄헤이가 직장에서 돌아오니 집에서 가족들의 모습이 홀연히 사라져 있었는데?"
103,103,그대로 좋아!,보배,드라마,털털하고 멋진 1학년 하미니 & 예쁘지만 까칠한 복학생 허니! 피하고 싶어도 자꾸만 엮이는 아옹다옹? 알콩달콩! 캠퍼스 연애기♥
104,104,스킵과 로퍼,타카마츠 미사키,드라마,"고등학교 1학년 봄, 지방에서 진학을 위해 도쿄로! 미래 설계는 완벽하지만 살짝 엉뚱한 구석이 있는 이와쿠라 미츠미는 자신도 모르는 사이에 주변을 따뜻하게 하는 타고난 행복 바이러스-!"
105,105,공포특급,없는사람,드라마,[멈출 수 없는 절대 공포가 시작된다.]
106,106,약사의 혼잣말(코믹),네코쿠라게,드라마,"중세의 궁에서 허드렛일을 하던 소녀 마오마오. 유곽에서 약사 노릇을 하던 이 소녀가 황제의 후사들이 모두 단명했다는 소문을 듣는 것에서 이야기는 시작된다. 타고난 호기심과 지식욕에 휩쓸려, 그저 흥미로 그 사건의 원인을 조사하게 된 마오마오의 운명은…?"
107,107,우리 회사의 작은 선배 이야기,사이소우,드라마,"신입 사원 시노자키와 같은 부서의 카타세 선배는 키가 작고 귀여운 거유 누님. 거기다 칭찬을 잘하는 후배를 생각해주는 선배. 어떤 때는 머리를 쓰다듬어 주고, 세상에서 가장 당하고 싶은 상냥한 갑질도?! 이런 로리계 선배, 너무 좋은거 아닌가요?!"
108,108,목소리의 형태,오이마 요시토키,드라마,『이 만화가 대단하다! 2015』1위 (남성 부문) 『일본만화대상 2015』　3위 『코믹 나탈리 대상 2014』　1위 『제19회 데즈카 오사무 문화상』　신생(新生)상
109,109,약사의 혼잣말 ~마오마오의 후궁 수수께끼 풀이수첩~,쿠라타 미노지,드라마,"유괴당한 끝에 어느 대국의 후궁에 팔려온 약사 소녀 마오마오. 마오마오는 몸값을 다 갚을 때까지 얌전히 있자고 결심하지만, 어느 날 황제의 자식들에게 의문사가 잇따르고 있다는 것을 알게 된다. 호기심과 약간의 정의감, 그리고 약사의 지식을 살려 수수께끼를 조사하기 시작한 이후, 마오마오의 운명은 크게 변하는데…?"
110,110,리쿠도,마츠바라 토시미츠,드라마,소년에게는 아무것도 없다. 그 주먹 외에는. 아버지를 잃은 소년 아자미 리쿠는 빚을 받으러 온 전직 복서 도코로자와 쿄스케와 만난다. 부조리함으로 가득 찬 이 세상에서 인간은 무엇을 의지하며 살아가고 또 싸우는 걸까. 인생이라는 가시밭길을 걸어가는 아자미 리쿠의 파격적인 권투 스토리!
111,111,사치네 사찰요리,카네모리 아야미,드라마,일본 실사 드라마 [사치의 절밥] 원작 만화. 혼밥을 넘어 현대인의 식도락을 위한 몸도 마음도 가벼워지는 사찰요리가 왔다. 자존감 제로인 우스이 사치 27세. 어느 밤 편의점에서 장보는 중에 만난 참견을 좋아하는 남자 카라마루 군에 의해 사찰로 끌려가는데….
112,112,불륜 계정,이코마 사쿠라,드라마,"‘불륜 계정’이라는 거 알아? 어느 카페에서 젊은 사람들이 잔뜩 신이 나서 얘기 중이다. “자기 불륜을 적나라하게 기록하는 SNS 계정인데….” “뭐? 불륜이 알려지면 큰일 나는 거 아냐? 왜 굳이 그걸 남들 보라고 올려?” “음…. 아무한테도 말할 수 없지만 자랑도 하고 싶고, 가끔은 불평도 하고 싶지 않을까?” “하긴 익명의 뒷계정이라면 들킬 일도 없을 테니까.” 하지만 안타깝게도 뒷계정은 의외로 쉽게 알려질 수 있다. 전화번호나 메일 주소를 등록해 놨으면 그걸로 검색이 가능하고, 자세한 검색이나 친구 계정으로 찾을 수 있다. 하지만 가장 확실한 방법은 바로……!"
113,113,아람이랑 삽니다!,콕,드라마,"룸메이트 구할 건데 ""잘 아는 친구, 아예 모르는 생판 남"" 누가 좋을 것 같아?... 성격 특이하신 룸메 덕분에 갑작스레 새 룸메를 맞게 된 예지. 알바까지 짤린 심란한 상태라 이것저것 가릴 것 없다지만... 야! 새 룸메가 남자라고는 얘기 안 했잖아?!! 생활력X개그력 만렙 찍은 로맨틱 코미디 <아람이랑 삽니다!>"
114,114,바다가 소년에게,이진영,드라마,"""아무도 날 찾지 마!"" 거짓된 아이돌의 삶에 질려버린 전력기사단 '케이-D'. 아무도 자신을 모를 만큼 외딴 섬 마을로 도망치지만, 어쩐지 첫 날부터 불안한데..?!"
115,115,당신의 지니,임현정,드라마,"<여행의 발견> 임현정 작가의 컴백작! 인공지능 채팅봇과 인간을 구별할 수 없게 된 근미래. 과학기술 비관론자이자 순진한 낭만주의자 제시는 빅데이터 분석으로 만든 흥행작으로 가득한 출판시장에서 ‘순수 작가’로 인정받으려고 몸부림치고 있다. 제시의 남친이자 업계 1위 VR게임 제작사의 CEO인 로이는 논리적이고 이성적인 여자를 원하고, 둘의 갈등이 점점 커져갈 무렵 제시에게 수수께끼의 재력가 지니가 다가오는데… 제시가 원하는 모든 것을 지닌 ‘이상적인 남자’ 지니의 존재는 과연?!"
