,id,title,author,genre,story,platform
488,488,악녀의 문구점에 오지 마세요!,"제철무,민절미,여로은",로판,"남주의 약혼녀이지만, 그의 사랑을 받기 위해 악행을 저지르는 무능한 악녀에 빙의했다. 이미 평판은 밑바닥이고, 서로 죽고 못 사는 주인공들은 저들끼리 불륜까지 막 저지르는 막장 상황. ""너 같이 쓸모 없는 것은 우리 가문에 있을 가치가 없다. 이 돈을 받고 썩 꺼지거라!""""네! 안녕히 계세요!"" 그래서 냉큼 돈 받고 쫓겨나 학교 앞에 추억의 문구점을 차렸다. 추억의 쫀드기, 맥주사탕, 비눗방울 놀이까지! 어린이들 기다려! 그런데.... 어쩐지 내 어린 고객님들이 좀 이상하다? ""내가, 우리 오빠 같은 불륜남 말고 잘생기고 조신한 남자 찾아 줄게요!""""헉, 그럼 황태자이신 우리 형님은 어때?"" ""....마탑주님이 최고야."" 그렇게 위대한 마검, 차기 황태자, 악역인 마탑주, 그리고 최종 흑막까지 엮이게 되면서 평화로울 줄만 알았던 문구점에는 하루도 바람 잘 날이 없는데. 살려줘! 난 그냥 평범하게 살고 싶었을 뿐이라고!",카카오웹툰
489,489,악당의 아빠를 꼬셔라,"비아,달슬",로판,"버스사고 후 눈을 뜨니, 즐겨읽던 웹소설 세계에서 눈을 떴다.그것도 원작 주인공들이 태어나기 전, 부모님 세대에! 앞으로 연달아 닥칠 불행을 막기 위해,여주인공을 임신한 언니의 납치부터 막으려고 했는데대신 납치당해버렸다?!납치 당한 것도 서러운데, 몸은 마력에 버티질 못해 개복치 신세가 됐다.그런데... 날 납치한 황제의 곁에만 있으면 몸이 멀쩡해지네!그래! 악녀와 결혼해, 아들에게서 죽임을 당할 저 남자도 살리고마력에 취약한 나도 살 방법은...우리 둘이 결혼하는 것 뿐!""아버님 결혼해주세요""""공주. 난 결혼도 안했고, 아이도 없는데 아버님이라니...""스윗한 철벽남 황제를 향한 '청혼 프로젝트'<악당의 아빠를 꼬셔라>연담 X 다온웹툰",카카오웹툰
490,490,픽 미 업!,"조우네(REDICE STUDIO),와삭바삭(3B2S),헤르모드",판타지,"그 누구도 던전의 끝까지 오르지 못한 극악의 난이도를 자랑하는 모바일 가챠 게임 <픽 미 업!(Pick me up!)>마스터 오브 마스터라 불리는 세계 랭킹 5위의 마스터 '로키'는 던전을 깨던 중 정신을 잃게 된다.깨어나 보니 레벨도 1, 등급도 1성인 <픽 미 업!> 속 영웅 캐릭터 '한 이스라트'가 되어버린 '로키'.'그놈이다. 나를 데려온 건 그놈이 분명해!'지구로 돌아가기 위해서는 초보 마스터와 영웅들을 이끌고 던전 100층을 돌파해야 한다!'너, 사람 잘못 건드렸어.'단 한번의 패배도 용납하지 않는 마스터 로키의 강제 캐리기.",카카오웹툰
491,491,레벨업에 미친 의사,"Village of Ambitious Birds/China Literature,JSCR,ZhiNiaoCun",판타지,"'퀘스트 :  A급 봉합술 패키지,수락하시겠습니까?’전공의 병원 실습을 앞둔 내 눈 앞에 나타난 시스템창.이게 현실에서 일어날 수 있는 일인가? 이게 가능해?시험 삼아 눌러본 수락 버튼에 손 끝의 감각이 살아난다.가만, 이거 퀘스트만 잘 따라하면 전공의 합격은 문제 없겠는데?",카카오웹툰
492,492,말단 병사에서 군주까지,"doip,2631,소울풍",판타지,"15세, 전장에서 오른팔을 잃고…  24년, 살기 위해 닥치는 대로 온갖 잡기를 익혔지만 ―늘 비슷한 말을 들었다.  “그냥 하지 마라. 너한테 창술 가르치다가 흰머리만 늘겠다.” “배우려면 못 배울 것도 없지만, 효율이 너무 떨어진다.” “야, 약초 캐자, 약초. 왜 굳이 검술을 배우려고 그러냐?” “그냥 평범하게 살아.” ―그렇게 39세,왼팔마저 잘리고 벼랑으로 떨어졌다.정체 모를 아티팩트를 삼킨 채… 【 그 릿 탐 색 중 … 】  ― 성장의의지  ― 배움의탐욕  ― 근면한욕심  ― 열정과집념  ― 재능없는끈기  ― …회귀본능   다시 시작된 전장, 15세 말단 병사 시절.   《 경 험 치 가 올 랐 습 니 다 ! 》  《 경 험 치 가 올 랐 습 니 다 ! 》  《 경 험 치 가 올 랐 습 니 다 ! 》  《 경 험 치 가 올 랐 습 니 다 ! 》  《 경 험 치 가 올 랐 습 니 다 ! 》   한물간 용병 크리스에서 소년병 크리스로!   ― 이것은 노련한 소년이 전장에서 출세하는 이야기 ― 이것은 재능 없는 자가 한계를 돌파하는 이야기 ― 이것은 평범한 자가 스스로 기사가 되는 이야기 ― 이것은 비범한 군주가 자기 사람들을 지키는 이야기 ― 이것은 되돌아온 자가 대륙을 구원하는 이야기   《 경 험 치 가 전 부 충 족 되 었 습 니 다 ! 》    ",카카오웹툰
493,493,마법소녀 이세계아이돌,"머클,갈가알",판타지,인생이 뜻대로 풀리지 않아서고민이 많은 취준생 ‘징버거’마법 요정 ‘똥강이‘를 만나강제로 마법소녀의 계약을 맺게 된다.괴물을 물리치면 소원을 이뤄준다고?그런데 무기가 ‘햄버거‘?!게다가 다른 마법소녀들이 징버거의 영혼을 노리기 시작한다!맛있는 무기 ‘햄버거’를 가진 징버거의 운명은?여섯 마법소녀들이 펼치는 긴장감 넘치는 액션 활극!,카카오웹툰
494,494,샬롯에게는 다섯 명의 제자가 있다,용용,로판,"세상을 구한 위대한 대마법사 < 샬롯 엘레노어 >긴 시간이 흘러 다섯 명의 제자를 거느린 그녀는 어느 날 죽음을 직감하고완벽한 죽음을 위하여 생애 마지막 마법을 시전하고 눈을 감는다.하지만 이게 웬일?다시 눈을 떠 보니 뜬금없이 어린아이가 되어버렸다!""... 그렇기에 생각해 보았지. 마법은 스스로의 마음에서 시작되고 바라는 것을 이루어주지 않느냐. 그러니 내가 남긴 단 하나의 아쉬움이 나를 이런 모습으로 만든 것이 아닌지...""""그러니까 그 아쉬움이 사랑이라고?뭐, 연애 같은 거?"""".....""그녀를 돕는 오랜 친우 제프리와, 제자들을 뒤로하고 자신의 정체를 숨긴 채 새로운 제2의 인생을 살려는 샬롯.그리고 그런 그녀를 쫓는 찰거머리 같은 다섯 제자들의 사건 사고들!...샬롯은 과연 사랑을 찾을 수 있을까?",카카오웹툰
495,495,크리스탈 아가씨는 남자다,"노논,전어나",로판,"로터리 가문의 막내 딸이자 몸이 약해서 별채 밖으로 나오지 않는연약한 아가씨, 크리스탈 로터리. 그의 정체는 남자다. 가문에서 살려 두는 건 여자뿐, 남자는 시체가 되거나 후계자가 되거나 둘 중 하나뿐이다.빽도 힘도 없는 크리스탈의 유일한 목표는 로터리 가문을 떠나서 평범하게 살아가는 것.살아남기 위해서 딸로 자랐다. 죽은 사람처럼 숨죽이고 지냈다.드디어 떠나려 했는데, 결혼을 하란다?궁지에 몰린 크리스탈은 로터리와 정치적으로 대립하는 펜트린 대공에게 청혼서를 넣는다.당연히 거절할 줄 알았는데 허혼서가 돌아왔다. 크리스탈은 펜트린 대공성으로 도망친다.냉정한 북부의 주인, 잔인한 남자, 얼음장 같은 마음을 가진 사람.크리스탈은 소문만 무성한 일리안 펜트린을 만난다.그리고 결혼했다. 어쩌다 보니?*“그리 긴장할 필요 없어요. 난 그대에게 아무 짓도 하지 않을 테니까요.”부부로서 맞이한 첫날밤, 크리스탈은 합방을 하지 않겠다는 말을 들었다.이게 무슨 소릴까. 넌 파혼당할 거라고 돌려 말하는 건가?숨결이 닿을 거리에서 일리안이 속삭인다.“레이디에겐 죄송하지만…… 제가 고자라서요.”세상에서 가장 다정한 목소리로 일리안 펜트린이 말했다.",카카오웹툰
496,496,무림에 떨어진 현대인,"여법룡,박희진,청루연",무협,"생존을 위해 아르바이트를 하는 만년 공시생인 나.한밤중 배달을 하다 과속하던 차에 쓰러졌다.뺑소니로 요절했던 죽음의 기억이 강렬한데,‘……내가 조휘?’어느 순간 다 쓰러져 가는 조가철방의 차남이 되었다.날아가는 새를 떨어뜨릴 권세도,의지를 관철시킬 무력도 없다.일가족을 몰살시킬 어마어마한 빚만 있을 뿐.허나 그 누구도 경험하지 못했을 비장의 한 수가 남아 있었다!“아버지, 조가철방을 물려주십시오.”공시생의 지식과 경험을 총동원한 현대인의 중원무림 성공기가 지금 시작된다!!----------------------------------------------------------웹툰 <무림에 떨어진 현대인>은 매주 목요일, 주 1회 연재됩니다.----------------------------------------------------------",카카오웹툰
497,497,식사하고 가세요!,"스튜디오 웨이브,인기영",판타지,"미각을 잃은 요리사 이림이 좌절에 빠진 와중 가상현실게임인 [리얼]에서 오감을 체험하고 요리하면서 모험하고, 현실에서도 요리사의 꿈에 다시 도전하는 성장기",카카오웹툰
498,498,악녀가 사랑할 때,"붉구,HJ,콩쭈,고샤,대치동건물주,서귀조",로판,시한부 인생을 사는 악녀에게 빙의했다. 괜찮다. 병은 고칠 수 있으니까!목표는 하고 싶은 걸 마음껏 하는 인생!나는 먼저 좋아하던 소설 속 등장인물들 덕질을 하기로 했다.그런데 나를 악녀라고 하던 주변 사람들 반응이 이상하다.“당신은 곧 죽는데도… 어떻게 그렇게 웃으실 수 있는 겁니까.”그야 네가 잘생겨서..?,카카오웹툰
499,499,닥터 플레이어,"소이미디어,리코다람(소이미디어),유인(流人)",판타지,"왕의 사생아, 레이몬드.사람들의 멸시로부터 도망쳐 치료사가 되지만, 결과는 F급 낙제 치료사라는 낙인뿐. 그러던 어느 날, 그에게 기적이 찾아온다. [플레이어로 각성하였습니다!][직업 : 외과의사(SSS급)] 이 세계에 존재하지 않는 의학 지식을 얻게 된 레이몬드.최초의 외과의사 레이몬드의 위대한 전설이 시작된다!",카카오웹툰
500,500,신마경천기,"곰국,일황",무협,"‘평생 협의를 외치셨던 분이 이리 가셨습니까…!'금지된 마공을 익혔다는 누명을 쓰고 죽임 당한창존문의 계승자와 제자 혁운성.정파의 위선자들에 의한 비참하고 억울한 죽음…  운성이 죽음을 맞이하는 순간, 창존문의 신물이 빛을 발하며 새로운 인생이 주어진다. 바로, 마교 수련생 구백 호로서의 인생이! 정파와 마교, 두 개의 정체성.그러나 목표는 하나, 복수뿐! 운명을 받아들이고 원한을 되씹으며 운성은 무공을 쌓고그렇게 복수의 시간도 차츰 다가오는데….마교를 장악하고 정파의 위선자들을 처단하라!생사를 건 난관 속에 성장하는 구백 호 운성의 복수 활극! 일황 작가의 인기 무협 소설 <신마경천기>의 웹툰화.************************************************[표지 및 로고 디자인] 이승욱************************************************웹툰 [신마경천기]는 매주 목요일, 주1회 연재됩니다.",카카오웹툰
501,501,잠만 자도 랭커,"천진희,워럭",판타지,"“언니, 30초쯤 쉰 거 맞지? 내 착각 아니지?""“……응.”15시간 사냥한 뒤 잠깐 쉬자고 하더니 30초 만에 다시 일어나 사냥을 시작한 현성.사실 현성에게는 특별한 스킬이 있다.[타나노스의 기면증 스킬이 발동됩니다.][강제로 수면 상태에 빠지게 됩니다.]한숨 자고 일어났더니 아이템을 얻는다?신(GOD) 등급 직업, 타나노스의 후예 멈추지 않는 현성의 호쾌한 행보를 주목하라.",카카오웹툰
502,502,"그 남자는 제 친오빠인데요, 공작님","CC,조이,여로은",로판,"[매주 목요일 연재]판타지소설 속 남주의 여동생 '아스텔'에 빙의했다! 가문이 멸문 당하고 결국 자신과 오빠조차도 비참한 죽음을 당하고야 마는데…!하지만 난 소설 내용을 알고 있다!그렇다면 내 손으로 새로운 운명을 직접 그려나갈 수 있지 않을까!비록 결말까지 진짜 흑막의 정체는 밝혀지지 않았지만 흑막의 첩자들이 흘러 들어갔다던 아나이스 공작성! 그곳에 단서가 있을 거야! 무슨 일이 있어도 그곳으로 침입해오빠와 나의 결말을 바꾸는 거야! 1단계, 아나이스 공작의 생명의 은인이 되어 공작성에 침입한다! → 성공 2단계, 공작성에 들어가 공작의 반려 각인자가 된다?! → 예측 불허의 상황! 2.1단계, 불안한 각인을 위해 공작과 스킨십을 해야 한다?! → 예측 불허의 상황222 → 두근두근설렘?!  공작성에서 정보를 캐내고 흑막도 찾아야 하는데,최종 흑막일지도 모르는 아나이스 공작님한테 이렇게 두근거리면 되겠어?! 심지어 공작님은 오빠를 나의 연인(?)으로 오해하는데?! 아스텔의 최종 흑막을 찾기 위한 오해투성이 사랑스러운 복수극이 시작된다!!",카카오웹툰
503,503,그래서 나는 폐태자와 결혼했다,"산하,이음,에클레어",로판,"어느 날, 내 과오를 바로잡을 기회가 생겼다.연인에게 배신 당하고 아이까지 빼앗긴 내게 두 번째 기회가 주어진 것.‘모든 걸 갚아주겠어.’나를 기만한 연인과 그의 정부를 나락에 빠뜨리고내게 이용만 당했던 착한 남편은 꽃길만 걷게 할 거야.그런데 언제부터일까.모든 일이 꼬이기 시작한 것은.“부디, 사랑하는 분과 행복하시길.”“부인께서는 제가 다른 여인과 만나기를 바란다는 겁니까?”은혜 갚는 까치가 되어 재산도 불려주고이혼까지 해주겠다는데 화를 내는 남편과“여왕님, 좋아한다는 헛소리 안 할 테니까 나한테서 도망만 가지 마.”제 흥미로만 움직일 땐 언제고 절절 매달리는 제국 제일의 암살자까지.…대체 나한테 왜들 이러는 거야?!",카카오웹툰
504,504,엄마가 계약결혼 했다,"추혜연,시야",로판,"리리카는 술주정뱅이 어머니를 모시고 하루하루 먹고 사는 빈민가의 소녀다.그러던 어느날......“꺄악, 뜨거워! 싫어!”어머니가 비명을 지르며 잠에서 깨어나더니,“리리,살아있구나, 어려졌니?”엉뚱한 소리를 하시고“오늘이 며칠이지?”정신을 못 차리시더니“이럴수가, 돌아왔어!”영문모를 소리까지 시작하셨다.심지어 “황궁무도회에 참가해서 폐하를 만나야해!”라는 허무맹랑한 소리까지!리리카는 어머니의 머리가 어떻게 되신 게 아닐까 걱정되기 시작하는데......",카카오웹툰
